,ID_SAEB,ID_REGIAO,ID_UF,ID_MUNICIPIO,ID_AREA,ID_ESCOLA,ID_DEPENDENCIA_ADM,ID_LOCALIZACAO,ID_TURMA,ID_TURNO,ID_SERIE,ID_ALUNO,IN_SITUACAO_CENSO,IN_PREENCHIMENTO_LP,IN_PREENCHIMENTO_MT,IN_PRESENCA_LP,IN_PRESENCA_MT,ID_CADERNO_LP,ID_BLOCO_1_LP,ID_BLOCO_2_LP,NU_BLOCO_1_ABERTA_LP,NU_BLOCO_2_ABERTA_LP,ID_CADERNO_MT,ID_BLOCO_1_MT,ID_BLOCO_2_MT,NU_BLOCO_1_ABERTA_MT,NU_BLOCO_2_ABERTA_MT,TX_RESP_BLOCO1_LP,TX_RESP_BLOCO2_LP,CO_CONCEITO_Q1_LP,CO_CONCEITO_Q2_LP,CO_RESPOSTA_TEXTO,CO_CONCEITO_PROPOSITO,CO_CONCEITO_ELEMENTO,CO_CONCEITO_SEGMENTACAO,CO_TEXTO_GRAFIA,TX_RESP_BLOCO1_MT,TX_RESP_BLOCO2_MT,CO_CONCEITO_Q1_MT,CO_CONCEITO_Q2_MT,IN_PROFICIENCIA_LP,IN_PROFICIENCIA_MT,IN_AMOSTRA,ESTRATO,PESO_ALUNO_LP,PROFICIENCIA_LP,ERRO_PADRAO_LP,PROFICIENCIA_LP_SAEB,ERRO_PADRAO_LP_SAEB,PESO_ALUNO_MT,PROFICIENCIA_MT,ERRO_PADRAO_MT,PROFICIENCIA_MT_SAEB,ERRO_PADRAO_MT_SAEB
37422,2019,2,24,6312207,2,61295503,4,1,1194425,1,2,36332039,1,1,1,1,1,3,3,4,3,4,3,3,4,3,4,CDCBCDAA,BCDBCABD,A,A,TX,A,B,B,A,CBCDDDC.C,AACACADBB,21,11,1,1,1,24412,16.569551485,0.442994,0.414903,772.767538,22.988252,16.973425367,0.382029,0.366556,770.236715,20.721289
37423,2019,2,24,6312207,2,61295503,4,1,1194425,1,2,36332040,1,1,1,1,1,3,3,4,3,4,3,3,4,3,4,CDCBCDDA,BCDBCABD,B,A,TX,B,C,A,A,DBCDDDACB,AACACADBA,12,0,1,1,1,24412,16.569551485,0.123825,0.371751,755.083555,20.597358,16.973425367,-0.231285,0.398335,735.566278,22.517746
37424,2019,2,24,6312207,2,61295503,4,1,1194425,1,2,36332041,1,1,1,1,1,3,3,4,3,4,3,3,4,3,4,CDCBCBBD,BCDBCABD,A,A,TX,B,C,A,A,DBCDDAACC,AACACADBB,21,0,1,1,1,24412,16.569551485,0.422954,0.414205,771.657195,22.949578,16.973425367,-0.083297,0.392315,743.931991,22.177437
37425,2019,2,24,6312207,2,61295503,4,1,1194425,1,2,36332042,1,1,1,1,1,3,3,4,3,4,3,3,4,3,4,CDCBCDBD,BCDBCDAC,B,A,TX,A,A,A,A,CBCDDDCCA,AACACBDBB,21,11,1,1,1,24412,16.569551485,0.251874,0.400942,762.17828,22.214724,16.973425367,1.118965,0.449762,811.895463,25.424897
37426,2019,2,24,6312207,2,61295503,4,1,1194425,1,2,36332043,0,0,0,0,0,3,3,4,3,4,3,3,4,3,4,........,........,D,D,BR,.,.,.,.,.........,.........,.,.,0,0,1,24412,,,,,,,,,,
37427,2019,2,24,6312207,2,61295503,4,1,1194425,1,2,36332044,1,0,0,0,0,3,3,4,3,4,3,3,4,3,4,........,........,D,D,BR,.,.,.,.,.........,.........,.,.,0,0,1,24412,,,,,,,,,,
37428,2019,2,24,6312207,2,61295503,4,1,1194425,1,2,36332045,1,1,1,1,1,3,3,4,3,4,3,3,4,3,4,CDCBCDBA,BCDBCCBD,B,A,TX,A,B,A,A,CBCDDDCCC,AACACADBB,21,0,1,1,1,24412,16.569551485,0.472601,0.427566,774.407953,23.689862,16.973425367,0.346718,0.385607,768.240596,21.798236
37429,2019,2,24,6312207,2,61295503,4,1,1194425,1,2,36332046,1,1,1,1,1,3,3,4,3,4,3,3,4,3,4,CDCBCDBA,BCDBCDBA,A,A,TX,B,C,A,A,CBCDCDBCB,AACACBDBB,21,0,1,1,1,24412,16.569551485,0.411693,0.421362,771.033264,23.346121,16.973425367,0.566812,0.420465,780.682437,23.768747
37430,2019,2,24,6312207,2,61295503,4,1,1194425,1,2,36332047,1,1,1,1,1,3,3,4,3,4,3,3,4,3,4,CDCBCDBD,BCDBCABD,C,A,TX,A,B,A,A,CCCDDABCA,AACACBDBB,21,11,1,1,1,24412,16.569551485,0.566765,0.481466,779.625234,26.676263,16.973425367,0.692857,0.43708,787.807719,24.707988
37431,2019,2,24,6312207,2,61295503,4,1,1194425,1,2,36332048,0,0,0,0,0,3,3,4,3,4,3,3,4,3,4,........,........,D,D,BR,.,.,.,.,.........,.........,.,.,0,0,1,24412,,,,,,,,,,
37432,2019,2,24,6312207,2,61295503,4,1,1194425,1,2,36332049,0,0,0,0,0,3,3,4,3,4,3,3,4,3,4,........,........,D,D,BR,.,.,.,.,.........,.........,.,.,0,0,1,24412,,,,,,,,,,
37433,2019,2,24,6312207,2,61295503,4,1,1194425,1,2,36332055,0,0,0,0,0,3,3,4,3,4,3,3,4,3,4,........,........,D,D,BR,.,.,.,.,.........,.........,.,.,0,0,1,24412,,,,,,,,,,
37434,2019,2,24,6312207,2,61295503,4,1,1194425,1,2,36332056,1,1,1,1,1,3,3,4,3,4,3,3,4,3,4,CDCBCDBA,BCDBCCBD,B,A,TX,B,C,A,A,CBCDDDACA,AACACBDBB,12,21,1,1,1,24412,16.569551485,0.206095,0.386097,759.641834,21.392217,16.973425367,1.047079,0.468715,807.831772,26.496304
37435,2019,2,24,6312207,2,61295503,4,1,1194425,1,2,36332057,1,0,1,0,1,3,3,4,3,4,3,3,4,3,4,........,........,D,D,BR,.,.,.,.,ABCDCAACB,AACACBBBA,12,11,0,1,1,24412,,,,,,16.973425367,-0.361936,0.399787,728.18062,22.599827
37436,2019,2,24,6312207,2,61295503,4,1,1194425,1,2,36332058,1,0,1,0,1,3,3,4,3,4,3,3,4,3,4,........,........,D,D,BR,.,.,.,.,CBCDDDACA,AACACABBC,12,0,0,1,1,24412,,,,,,16.973425367,-0.034752,0.417422,746.676223,23.596727
37437,2019,2,24,6312207,2,61295503,4,1,1194425,1,2,36332059,1,1,0,1,0,3,3,4,3,4,3,3,4,3,4,CDCACDBD,BCDBDAAD,B,B,TX,A,A,B,A,.........,.........,.,.,1,0,1,24412,16.569551485,-0.544326,0.29785,718.063762,16.502775,,,,,
37438,2019,2,24,6312207,2,61295503,4,1,1194425,1,2,36332060,1,1,1,1,1,3,3,4,3,4,3,3,4,3,4,CDCBCDAD,BCDBCABD,A,A,TX,B,C,A,A,CBCCDADAA,AACACADCA,21,0,1,1,1,24412,16.569551485,0.630787,0.445251,783.172458,24.669723,16.973425367,-0.483557,0.410979,721.305425,23.232507
37439,2019,2,24,6312207,2,61295503,4,1,1194425,1,2,36332061,0,0,0,0,0,3,3,4,3,4,3,3,4,3,4,........,........,D,D,BR,.,.,.,.,.........,.........,.,.,0,0,1,24412,,,,,,,,,,
37440,2019,2,24,6312207,2,61295503,4,1,1194425,1,2,36332062,1,1,1,1,1,3,3,4,3,4,3,3,4,3,4,CDCBCDBA,BCDBCABA,B,A,TX,A,A,A,A,CBADDDAAC,AAAACBDCB,21,0,1,1,1,24412,16.569551485,0.195277,0.388747,759.042448,21.539044,16.973425367,-0.271544,0.464847,733.29045,26.277647
37441,2019,2,24,6312207,2,61295503,4,1,1194425,1,2,36332063,0,0,0,0,0,3,3,4,3,4,3,3,4,3,4,........,........,D,D,BR,.,.,.,.,.........,.........,.,.,0,0,1,24412,,,,,,,,,,
37442,2019,2,24,6312207,2,61295503,4,1,1194425,1,2,36332064,1,0,1,0,1,3,3,4,3,4,3,3,4,3,4,........,........,D,D,BR,.,.,.,.,AABDCDABA,AACBCDDBA,21,0,0,1,1,24412,,,,,,16.973425367,-1.208839,0.464086,680.305474,26.234628
37443,2019,2,24,6312207,2,61295503,4,1,1194425,1,2,36332065,0,0,0,0,0,3,3,4,3,4,3,3,4,3,4,........,........,D,D,BR,.,.,.,.,.........,.........,.,.,0,0,1,24412,,,,,,,,,,
37444,2019,2,24,6312207,2,61295503,4,1,1194425,1,2,36332066,1,1,1,1,1,3,3,4,3,4,3,3,4,3,4,CDCBCDBD,BCDBCDBD,A,A,TX,A,B,A,A,CBCDDDDCA,AACBCBDBB,21,0,1,1,1,24412,16.569551485,1.585548,0.634394,836.07226,35.149442,16.973425367,0.582312,0.460227,781.558647,26.01648
37445,2019,2,24,6312207,2,61295503,4,1,1194425,1,2,36332067,1,1,1,1,1,3,3,4,3,4,3,3,4,3,4,CDCBCBAA,BCDBCABC,B,A,TX,B,C,A,A,CBCCDBDCA,AACACCCBB,21,21,1,1,1,24412,16.569551485,-0.261409,0.326411,733.739154,18.085235,16.973425367,0.27003,0.416043,763.905449,23.518773
37446,2019,2,24,6312207,2,61295503,4,1,1194425,1,2,36332068,0,0,0,0,0,3,3,4,3,4,3,3,4,3,4,........,........,D,D,BR,.,.,.,.,.........,.........,.,.,0,0,1,24412,,,,,,,,,,
37447,2019,2,24,6312207,2,61295503,4,1,1194425,1,2,36332069,1,0,0,0,0,3,3,4,3,4,3,3,4,3,4,........,........,D,D,BR,.,.,.,.,.........,.........,.,.,0,0,1,24412,,,,,,,,,,
37448,2019,2,24,6312207,2,61295503,4,1,1194425,1,2,36332380,1,1,1,1,1,3,3,4,3,4,3,3,4,3,4,CDCBCDCC,BCDBCAAD,A,A,TX,B,C,B,A,CBCDDABCB,AACACBDBB,21,0,1,1,1,24412,16.569551485,0.209856,0.381758,759.850217,21.151809,16.973425367,0.481832,0.408371,775.878546,23.085077
37449,2019,2,24,6312207,2,61295503,4,1,1194425,1,2,36332381,0,0,0,0,0,3,3,4,3,4,3,3,4,3,4,........,........,D,D,BR,.,.,.,.,.........,.........,.,.,0,0,1,24412,,,,,,,,,,
37450,2019,2,24,6312207,2,61295503,4,1,1194425,1,2,36332401,1,0,0,0,0,3,3,4,3,4,3,3,4,3,4,........,........,D,D,BR,.,.,.,.,.........,.........,.,.,0,0,1,24412,,,,,,,,,,
37451,2019,2,24,6312207,2,61297097,3,1,1015948,1,2,35528397,1,1,1,1,1,8,1,3,1,3,8,1,3,1,3,BAACDDAC,CDCBCDBD,B,B,TX,A,B,A,A,DCCBDBDCB,CBCDDDBCA,13,21,1,1,1,24312,22.54037322,0.175877,0.389678,757.967566,21.590627,22.242158728,0.777372,0.484647,792.585324,27.396934
37452,2019,2,24,6312207,2,61297097,3,1,1015948,1,2,35528744,1,1,1,1,1,8,1,3,1,3,8,1,3,1,3,BADCDAAB,CDCBCDBD,A,B,TX,A,A,B,A,DCCBBCBCB,CBCDDDBCB,0,21,1,1,1,24312,22.54037322,-0.27356,0.342997,733.065912,19.004204,22.242158728,0.107916,0.433389,754.741198,24.499337
37453,2019,2,24,6312207,2,61297097,3,1,1015948,1,2,35534093,1,1,1,1,1,8,1,3,1,3,8,1,3,1,3,BAACDBDC,CDCBCDBD,A,C,TX,A,A,A,A,DCCBDBDAC,CBCDDADBC,13,12,1,1,1,24312,22.54037322,0.418439,0.441828,771.407035,24.480067,22.242158728,-0.267777,0.395321,733.503397,22.347365
37454,2019,2,24,6312207,2,61297097,3,1,1015948,1,2,35534094,1,1,1,1,1,8,1,3,1,3,8,1,3,1,3,BAACABBC,CDCACABC,A,A,TX,A,B,B,B,DACBDABAA,CBADCABCA,13,12,1,1,1,24312,22.54037322,-0.395409,0.323666,726.314706,17.933145,22.242158728,-0.866629,0.437865,699.650492,24.752363
37455,2019,2,24,6312207,2,61297097,3,1,1015948,1,2,35534095,1,1,1,1,1,8,1,3,1,3,8,1,3,1,3,BAACDBAC,CDCBCDBA,A,A,TX,A,A,B,A,DCCBDCCCC,CDCDDABCC,13,12,1,1,1,24312,22.54037322,0.438324,0.405938,772.50879,22.491534,22.242158728,-0.164837,0.409975,739.322561,23.175751
37456,2019,2,24,6312207,2,61297097,3,1,1015948,1,2,35534096,1,1,1,1,1,8,1,3,1,3,8,1,3,1,3,BAAADBBC,CDCBCDBD,A,A,TX,A,B,C,A,DCCADDCCB,CBCDDADAA,0,21,1,1,1,24312,22.54037322,0.39004,0.450901,769.833551,24.982769,22.242158728,-0.408639,0.423575,725.540515,23.944555
37457,2019,2,24,6312207,2,61297097,3,1,1015948,1,2,35534097,1,1,1,1,1,8,1,3,1,3,8,1,3,1,3,BAACACDA,CDCBCDB.,A,C,TX,B,C,A,A,DCCCDAAAC,CBCDDABCC,0,21,1,1,1,24312,22.54037322,-0.489328,0.347897,721.110999,19.275695,22.242158728,-0.16049,0.432382,739.568296,24.442411
37458,2019,2,24,6312207,2,61297097,3,1,1015948,1,2,35534098,1,1,1,1,1,8,1,3,1,3,8,1,3,1,3,AAACDDBA,CDCBCABA,A,B,TX,A,B,C,A,BCCBDCAAB,BBCCDABCC,21,21,1,1,1,24312,22.54037322,-0.473837,0.321248,721.969299,17.799172,22.242158728,-0.410835,0.439801,725.416376,24.861805
37459,2019,2,24,6312207,2,61297097,3,1,1015948,1,2,35534099,1,1,1,1,1,8,1,3,1,3,8,1,3,1,3,BAACDCAC,CDCBCBBA,A,A,TX,A,A,B,A,DCCBDACAB,CBCADDBBC,21,21,1,1,1,24312,22.54037322,0.285464,0.403663,764.039379,22.365485,22.242158728,0.021616,0.4218,749.862688,23.844214
37460,2019,2,24,6312207,2,61297097,3,1,1015948,1,2,35534100,1,1,1,1,1,8,1,3,1,3,8,1,3,1,3,BABCDBAC,CDCBCBAA,A,A,TX,B,C,B,A,DCCBDBDCC,CBCDDDBAC,20,21,1,1,1,24312,22.54037322,-0.162009,0.35205,739.246543,19.505798,22.242158728,0.724122,0.434192,789.575119,24.54473
37461,2019,2,24,6312207,2,61297097,3,1,1015948,1,2,35534101,1,1,1,1,1,8,1,3,1,3,8,1,3,1,3,BAACDBBC,CDCBCDBD,A,A,TX,A,A,B,A,DCCBDDDAB,CBCDDDDAA,11,21,1,1,1,24312,22.54037322,0.835686,0.509479,794.52516,28.228361,22.242158728,0.009365,0.437886,749.170143,24.753551
37462,2019,2,24,6312207,2,61297097,3,1,1015948,1,2,35534102,1,1,1,1,1,8,1,3,1,3,8,1,3,1,3,BAACDDBC,CDCBCDAD,A,B,TX,A,B,A,A,DCCADDCAB,CDCDDADAA,13,21,1,1,1,24312,22.54037322,0.567028,0.471336,779.639806,26.114997,22.242158728,-0.670859,0.405264,710.717305,22.90944
37463,2019,2,24,6312207,2,61297097,3,1,1015948,1,2,35534103,1,1,1,1,1,8,1,3,1,3,8,1,3,1,3,BAACDBBC,CDCBCDBA,A,A,TX,A,B,B,A,DCCBDBCCB,CBCDDABAB,11,21,1,1,1,24312,22.54037322,0.585535,0.475239,780.665211,26.331248,22.242158728,0.011005,0.404373,749.262852,22.859072
37464,2019,2,24,6312207,2,61297097,3,1,1015948,1,2,35534104,1,1,1,1,1,8,1,3,1,3,8,1,3,1,3,BAACADBD,CDDCCCAD,A,B,TX,A,B,C,A,DABADCACB,CBCDCACCC,0,0,1,1,1,24312,22.54037322,-0.860931,0.281485,700.521841,15.59605,22.242158728,-1.292161,0.454256,675.595309,25.678941
37465,2019,2,24,6312207,2,61297097,3,1,1015948,1,2,35534105,1,1,1,1,1,8,1,3,1,3,8,1,3,1,3,BADCDBAC,CDCBCDBD,A,A,TX,A,A,B,A,DCCBDBCCB,CBCDDABCC,21,21,1,1,1,24312,22.54037322,0.277448,0.398956,763.595242,22.104687,22.242158728,0.359862,0.415153,768.983622,23.468462
37466,2019,2,24,6312207,2,61297097,3,1,1015948,1,2,35534106,1,1,1,1,1,8,1,3,1,3,8,1,3,1,3,BAACDCDC,CDCBCDBA,A,A,TX,A,A,A,A,DCCBDCCCC,CBCDDDBCC,21,21,1,1,1,24312,22.54037322,0.924792,0.456323,799.462196,25.283182,22.242158728,0.783402,0.429169,792.926198,24.260781
37467,2019,2,24,6312207,2,61297097,3,1,1015948,1,2,35534107,1,1,1,1,1,8,1,3,1,3,8,1,3,1,3,BAACDBDC,CDCBCABA,A,A,NL,*,*,*,*,DCCBDAAAB,CBCDDDBCC,21,21,1,1,1,24312,22.54037322,0.000207,0.382668,748.234336,21.202229,22.242158728,0.455019,0.428083,774.362816,24.19939
37468,2019,2,24,6312207,2,61297097,3,1,1015948,1,2,35534108,1,1,1,1,1,8,1,3,1,3,8,1,3,1,3,BAACCBCA,CDCBCDBB,A,B,TX,A,B,B,A,DDCBDACAC,CBADBABCC,0,21,1,1,1,24312,22.54037322,-0.365522,0.327876,727.970635,18.166405,22.242158728,-0.771289,0.47499,705.040031,26.851027
37469,2019,2,24,6312207,2,61297097,3,1,1015948,1,2,35534109,1,1,1,1,1,8,1,3,1,3,8,1,3,1,3,BAACDDAC,CDCBCDBD,A,A,TX,A,A,A,A,DCCBDBCCB,CBCDBDDCA,11,21,1,1,1,24312,22.54037322,0.92168,0.439724,799.289771,24.363492,22.242158728,0.26563,0.461902,763.656718,26.111167
37470,2019,2,24,6312207,2,61297097,3,1,1015948,1,2,35534110,1,1,1,1,1,8,1,3,1,3,8,1,3,1,3,BAACDCDC,CDCCCDAA,A,B,TX,B,C,A,A,DCCBDCACB,CBCDDDBCC,0,21,1,1,1,24312,22.54037322,-0.246528,0.343267,734.563656,19.019164,22.242158728,0.340854,0.441276,767.909106,24.945186
37471,2019,2,24,6312207,2,61297097,3,1,1015948,1,2,35534460,1,0,0,0,0,8,1,3,1,3,8,1,3,1,3,........,........,D,D,BR,.,.,.,.,.........,.........,.,.,0,0,1,24312,,,,,,,,,,
37472,2019,2,24,6312207,2,61297097,3,1,1015948,1,2,35534480,1,0,0,0,0,8,1,3,1,3,8,1,3,1,3,........,........,D,D,BR,.,.,.,.,.........,.........,.,.,0,0,1,24312,,,,,,,,,,
37473,2019,2,24,6312207,2,61310158,2,1,1215553,1,2,39853394,1,1,1,1,1,19,5,1,5,1,19,5,1,5,1,BCBCBCDD,BAACDDBC,A,A,TX,A,B,B,A,ABBCDCDBA,DCCBDCDCB,21,21,1,1,1,24212,10.58280543,0.983859,0.513155,802.734881,28.432034,10.400830122,0.874517,0.478116,798.076899,27.027739
37474,2019,2,24,6312207,2,61310158,2,1,1215553,1,2,39853395,1,1,1,1,1,19,5,1,5,1,19,5,1,5,1,BABDBBAB,BAADCABC,B,A,NL,*,*,*,*,ADCBADBAA,DCCADBDBA,0,0,1,1,1,24212,10.58280543,-1.049151,0.311534,690.093262,17.260955,10.400830122,-1.695774,0.499303,652.7792,28.225433
37475,2019,2,24,6312207,2,61310158,2,1,1215553,1,2,39853396,1,1,1,1,1,19,5,1,5,1,19,5,1,5,1,BCBCBCDD,BAACDBCB,B,A,TX,A,A,B,A,ABBDDADCA,DCCCDBCCC,21,13,1,1,1,24212,10.58280543,-0.026987,0.36071,746.727616,19.985617,10.400830122,-0.075226,0.422689,744.388242,23.894469
37476,2019,2,24,6312207,2,61310158,2,1,1215553,1,2,39853397,1,1,1,1,1,19,5,1,5,1,19,5,1,5,1,BCBCBCDD,BAACDBAC,A,A,TX,A,A,A,A,ABBBDADBC,DDCABBAAB,21,13,1,1,1,24212,10.58280543,1.031609,0.43804,805.380534,24.270188,10.400830122,-0.641668,0.417228,712.367463,23.585761
37477,2019,2,24,6312207,2,61310158,2,1,1215553,1,2,39853398,1,1,1,1,1,19,5,1,5,1,19,5,1,5,1,BCBCBBAB,BAACCABC,B,A,TX,A,B,C,A,ABCBADABA,DCCBDBDBB,11,0,1,1,1,24212,10.58280543,-0.371633,0.328465,727.632047,18.19904,10.400830122,-0.923607,0.452128,696.429545,25.558646
37478,2019,2,24,6312207,2,61310158,2,1,1215553,1,2,39853399,1,0,0,0,0,19,5,1,5,1,19,5,1,5,1,........,........,D,D,BR,.,.,.,.,.........,.........,.,.,0,0,1,24212,,,,,,,,,,
37479,2019,2,24,6312207,2,61310158,2,1,1215553,1,2,39853400,1,1,1,1,1,19,5,1,5,1,19,5,1,5,1,BABCBAAB,AAACCBDC,B,A,TX,A,B,B,A,ABBBBCDAA,DCDBDDDBB,0,21,1,1,1,24212,10.58280543,-0.738985,0.311016,707.278422,17.232255,10.400830122,-0.727716,0.476658,707.503198,26.945319
37480,2019,2,24,6312207,2,61310158,2,1,1215553,1,2,39853401,1,1,1,1,1,19,5,1,5,1,19,5,1,5,1,BCBCBADD,BAACDDDC,A,A,TX,A,A,A,A,ABBBDBDBA,DCCBDDCCC,21,21,1,1,1,24212,10.58280543,0.804072,0.408477,792.773544,22.632211,10.400830122,0.505907,0.441374,777.239498,24.950726
37481,2019,2,24,6312207,2,61310158,2,1,1215553,1,2,39853402,1,1,1,1,1,19,5,1,5,1,19,5,1,5,1,BCBCBADD,BAACACAD,B,A,TX,B,C,A,A,ABBABABCA,DCCADBCCC,11,0,1,1,1,24212,10.58280543,-0.267546,0.335475,733.399125,18.587438,10.400830122,-0.801114,0.445825,703.354033,25.20234
37482,2019,2,24,6312207,2,61310158,2,1,1215553,1,2,39853403,1,1,1,1,1,19,5,1,5,1,19,5,1,5,1,BBDDABCB,AAACCDCC,D,D,NL,*,*,*,*,DBCBCCDBC,DCBADBABA,11,0,1,1,1,24212,10.58280543,-2.046639,0.399027,634.826115,22.108621,10.400830122,-1.336761,0.477917,673.074086,27.01649
37483,2019,2,24,6312207,2,61310158,2,1,1215553,1,2,39853404,1,1,1,1,1,19,5,1,5,1,19,5,1,5,1,BCBCBADD,BAACDBAC,A,B,TX,B,C,A,A,DBBCCAACA,DCBADACCB,0,0,1,1,1,24212,10.58280543,0.216451,0.371458,760.215622,20.581124,10.400830122,-1.356312,0.488288,671.968874,27.602759
37484,2019,2,24,6312207,2,61310158,2,1,1215553,1,2,39853405,1,1,1,1,1,19,5,1,5,1,19,5,1,5,1,BCBCBAAD,BAACABAC,A,A,TX,A,A,B,A,ABBCBADBA,DCCCDACCB,21,0,1,1,1,24212,10.58280543,0.115851,0.359053,754.641745,19.893808,10.400830122,-0.236278,0.425457,735.284025,24.050943
37485,2019,2,24,6312207,2,61310158,2,1,1215553,1,2,39853406,1,1,1,1,1,19,5,1,5,1,19,5,1,5,1,BCBCBBAB,AAACDDAA,A,A,TX,B,C,A,A,ABCCDCDCC,DCBCDDCCC,21,0,1,1,1,24212,10.58280543,-0.279283,0.32999,732.748821,18.283534,10.400830122,-0.467931,0.472342,722.188758,26.701337
37486,2019,2,24,6312207,2,61310158,2,1,1215553,1,2,39853407,1,1,0,1,0,19,5,1,5,1,19,5,1,5,1,BCBCBCBD,BAACDCDC,A,A,TX,A,B,B,A,.........,.........,.,.,1,0,1,24212,10.58280543,0.709031,0.434158,787.507671,24.055101,,,,,
37487,2019,2,24,6312207,2,61310158,2,1,1215553,1,2,39853408,1,1,1,1,1,19,5,1,5,1,19,5,1,5,1,BCBCBDDB,BAACDCDC,C,A,TX,A,A,A,A,ABBBDDDCA,DCCBDDCCA,21,0,1,1,1,24212,10.58280543,0.050509,0.423223,751.021385,23.449232,10.400830122,-0.283736,0.432426,732.60124,24.444899
37488,2019,2,24,6312207,2,61310158,2,1,1215553,1,2,39853409,1,1,1,1,1,19,5,1,5,1,19,5,1,5,1,BCBCBAAD,BAACDCAC,A,A,TX,A,B,B,A,DBCCCDBBC,BCCADAACB,0,0,1,1,1,24212,10.58280543,0.519571,0.401065,777.010388,22.221539,10.400830122,-1.395137,0.519277,669.77411,29.354557
37489,2019,2,24,6312207,2,61310158,2,1,1215553,1,2,39853410,1,1,1,1,1,19,5,1,5,1,19,5,1,5,1,BCBCBBAD,BAACBCCB,A,A,TX,A,A,B,A,ABBCCABBC,DCCADBCCC,21,11,1,1,1,24212,10.58280543,-0.063324,0.350126,744.714317,19.399196,10.400830122,-0.158777,0.417225,739.665131,23.585591
37490,2019,2,24,6312207,2,61310158,2,1,1215553,1,2,39853411,1,1,1,1,1,19,5,1,5,1,19,5,1,5,1,BCBCBACB,AAACDCAB,B,A,TX,B,C,A,A,ABBCCBCAB,DCCBDBCCB,21,20,1,1,1,24212,10.58280543,-0.492587,0.320322,720.93043,17.747866,10.400830122,-0.202086,0.427358,737.216888,24.158406
37491,2019,2,24,6312207,2,61310158,2,1,1215553,1,2,39853412,1,0,0,0,0,19,5,1,5,1,19,5,1,5,1,........,........,D,D,BR,.,.,.,.,.........,.........,.,.,0,0,1,24212,,,,,,,,,,
37492,2019,2,24,6312207,2,61310158,2,1,1215553,1,2,39853413,1,1,1,1,1,19,5,1,5,1,19,5,1,5,1,BABABBDC,AAABABBD,B,C,NL,*,*,*,*,ABCCCABCA,DCCADDCCB,0,0,1,1,1,24212,10.58280543,-1.510324,0.315222,664.54136,17.465294,10.400830122,-1.130268,0.475209,684.747067,26.863407
37493,2019,2,24,6312207,2,61310158,2,1,1215553,1,2,39853682,1,1,1,1,1,19,5,1,5,1,19,5,1,5,1,BCBCBADD,BAACDCBC,A,A,TX,A,A,A,A,ABBCDBACA,DCCABBDCC,21,0,1,1,1,24212,10.58280543,1.388347,0.533904,825.146076,29.58166,10.400830122,-0.30241,0.444014,731.545605,25.099964
37494,2019,2,24,6312207,2,61310158,2,1,1215553,1,2,39853683,1,1,1,1,1,19,5,1,5,1,19,5,1,5,1,BCBCBADD,BAACDCDC,A,A,TX,A,A,A,A,ABBACDCBA,DCCBDBCCC,21,11,1,1,1,24212,10.58280543,0.988869,0.43156,803.012467,23.911155,10.400830122,-0.023827,0.42914,747.29381,24.259142
37495,2019,2,24,6312207,2,61310158,2,1,1215553,1,2,39853684,1,1,1,1,1,19,5,1,5,1,19,5,1,5,1,BBBDDDAB,BAABBAAB,B,D,NL,*,*,*,*,DACDBBBBB,BACBCBCCC,0,0,1,1,1,24212,10.58280543,-1.529001,0.310812,663.506536,17.220952,10.400830122,-2.133899,0.619274,628.012139,35.007354
37496,2019,2,24,6312207,2,61310158,2,1,1215553,1,2,39853685,1,1,1,1,1,19,5,1,5,1,19,5,1,5,1,BABBBBDD,BAABCADD,D,D,NL,*,*,*,*,ABCBDDDAA,DCADDDAAB,21,0,1,1,1,24212,10.58280543,-1.541779,0.340743,662.798554,18.879318,10.400830122,-1.015779,0.447737,691.219092,25.310424
37497,2019,2,24,6312207,2,61310158,2,1,1215553,1,2,39854022,1,1,1,1,1,19,5,1,5,1,19,5,1,5,1,BABBADAA,BAABDDBA,B,B,NL,*,*,*,*,ABBCDDDAC,DCAADACCB,0,0,1,1,1,24212,10.58280543,-1.274629,0.297834,677.600354,16.501888,10.400830122,-0.908844,0.452672,697.264092,25.589398
37498,2019,2,24,6312207,2,61310158,2,1,1215553,1,2,39854023,1,1,1,1,1,19,5,1,5,1,19,5,1,5,1,BABCCCAD,DBDDDDAD,B,D,NL,*,*,*,*,DDCBDBCCC,DDCACDDCB,11,0,1,1,1,24212,10.58280543,-1.756333,0.359402,650.910904,19.913145,10.400830122,-1.827688,0.491174,645.322145,27.765904
37499,2019,2,24,6312207,2,61310158,2,1,1215553,1,2,39854024,1,1,1,1,1,19,5,1,5,1,19,5,1,5,1,BCBCBAAD,BAACDDBA,B,B,NL,*,*,*,*,ABCCDCDBA,DCCBDBCCC,11,0,1,1,1,24212,10.58280543,-0.553722,0.320096,717.543164,17.735344,10.400830122,0.471619,0.493651,775.301208,27.905928
37500,2019,2,24,6312207,2,61310158,2,1,1215553,1,2,39854025,1,1,0,1,0,19,5,1,5,1,19,5,1,5,1,BABABAAB,AAACABAA,B,A,NL,*,*,*,*,.........,.........,.,.,1,0,1,24212,10.58280543,-1.141436,0.302756,684.980089,16.774598,,,,,
